study_name,study_value,seed,regime,execution_mode,execution_billing_mode,noise_model,transpile_topology,method,best_raw_objective,best_valid_energy,feasible_hit_rate,mean_objective_variance,mean_approx_gap,elapsed_seconds,total_objective_calls,effective_shots,estimated_billed_seconds,estimated_qpu_cost_usd,win_share,exact_reference_available,best_params
asset_scale,8,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013454200234264135,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
asset_scale,8,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019368042005226016,12,3840.0,24.010815042012837,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
asset_scale,8,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.01868812500470085,12,3840.0,24.010488957988855,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
asset_scale,8,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.4129970409994712,12,3840.0,24.011739040004613,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
asset_scale,8,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013854199642082676,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
asset_scale,8,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.018948416000057478,12,3840.0,24.01065941599518,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
asset_scale,8,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.018594665998534765,12,3840.0,24.01046816699818,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
asset_scale,8,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.7432968749999418,12,3840.0,24.012578622976434,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
asset_scale,10,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.4587084495252784,-0.4587084495252784,1.0,0.0,0.0,0.00029379199986578897,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
asset_scale,10,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.3600557621181835,-0.4587084495252784,1.0,0.0024580744221401837,0.02075896818301097,0.02850745899922913,12,3840.0,24.01560662600241,0.0,0.0,True,"[1.8439615393016302, 2.6098948203123578, 5.320879577137494, 1.2617953311169698]"
asset_scale,10,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.36302881838357015,-0.4587084495252784,1.0,0.0030012674573336243,0.016571424968735565,0.027658042003167793,12,3840.0,24.01554275097442,0.0,0.0,True,"[5.106301305380343, 3.029945483425894, 2.8728186060746688, 2.387010908977194]"
asset_scale,10,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.36119862239759926,-0.4587084495252784,1.0,0.003059258809732642,0.016571424968735565,0.6099361669985228,12,3840.0,24.015954832000716,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
asset_scale,10,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.36691756128181197,-0.36691756128181197,1.0,0.0,0.0,0.0002872499971999787,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
asset_scale,10,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.25806226978494234,-0.36691756128181197,1.0,0.0020971217477369166,0.024400917617332995,0.026875041003222577,12,3840.0,24.014733289986907,0.0,0.0,True,"[2.0878891400085577, 0.32841663148903655, 2.657682056882662, 2.826982393583227]"
asset_scale,10,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.25528878687939904,-0.36691756128181197,1.0,0.0018556031097045952,0.029004042059257357,0.027184374994249083,12,3840.0,24.01475504001428,0.0,0.0,True,"[1.3328405000978116, 1.4605503973850362, 1.2323220355827287, 3.0810637388879223]"
asset_scale,10,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2567496040741047,-0.3545067553503321,1.0,0.0014860410520148796,0.05278284908696349,0.6749787919980008,12,3840.0,24.019571786971937,0.0,0.0,True,"[4.464731459503119, 1.2487505638450946, 6.05831193656288, 0.6776578551241305]"
asset_scale,10,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.37486334792751946,-0.37486334792751946,1.0,0.0,0.0,0.0002952499999082647,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
asset_scale,10,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24779017251696792,-0.37486334792751946,1.0,0.0024533375095456365,0.034640842121074523,0.027993249997962266,12,3840.0,24.015601791994413,0.0,0.0,True,"[5.803795248209013, 2.8408918913570855, 5.474244135992956, 0.9473822669338793]"
asset_scale,10,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.27087814836895335,-0.37486334792751946,1.0,0.0024980704604188066,0.026919608236158313,0.028010082998662256,12,3840.0,24.015681123994,0.0,0.0,True,"[1.3692902234475461, 1.8581129808989132, 2.39338177405181, 2.4387165443053345]"
asset_scale,10,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2727351222372822,-0.37486334792751946,1.0,0.0029896553542822692,0.02906566719035798,0.5731727079983102,12,3840.0,24.016261918004602,0.0,0.0,True,"[0.0, 0.0, 0.9640019083716985, 0.8607624090056297]"
asset_scale,12,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.4239855708580085,-0.4239855708580085,1.0,0.0,0.0,0.0005424590053735301,1,0.0,0.0,0.0,1.0,True,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
asset_scale,12,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.30656268624239713,-0.4239855708580085,1.0,0.004483642345688251,0.03789161356155115,0.03983945900108665,12,3840.0,24.02575095800421,0.0,0.0,True,"[5.325183261559253, 1.2694465070786265, 5.022340337648274, 1.580451454020319]"
asset_scale,12,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2963807331497027,-0.4239855708580085,1.0,0.005510190215417178,0.0423281472653726,0.03953158299555071,12,3840.0,24.025654830002168,0.0,0.0,True,"[2.9616333115497455, 0.6101803425553498, 2.7630676819926077, 0.7502504206904691]"
asset_scale,12,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.3009194405474122,-0.4239855708580085,1.0,0.00338329252956692,0.04098302877184756,0.594316084003367,12,3840.0,24.027219251009228,0.0,0.0,True,"[1.8006821820520795, 1.0296171721222909, 1.7270747742480914, 2.733850075143332]"
asset_scale,12,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.34847793520996706,-0.34847793520996706,1.0,0.0,0.0,0.0005266669977572747,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
asset_scale,12,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.2498594114865582,-0.34847793520996706,1.0,2.7502143696829595,0.023505201223440672,0.03980154099554056,12,3840.0,24.025849873010884,0.0,0.0,True,"[3.2952618775140983, 1.3606370355666244, 3.337927939865718, 1.4058537458446607]"
asset_scale,12,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.20397743384490333,-0.34847793520996706,1.0,0.0042922509034506945,0.03371573516874517,0.03905983400181867,12,3840.0,24.025380000006407,0.0,0.0,True,"[3.0822798410162107, 0.7450778708907879, 4.148011277935378, 3.138433417903058]"
asset_scale,12,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.21538172542214898,-0.34847793520996706,1.0,21.90332675096234,0.037100778904776054,0.5624576659974991,12,3840.0,24.02796737600147,0.0,0.0,True,"[3.9101302043360002, 0.0, 2.353235968542805, 1.3882424145469352]"
asset_scale,12,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.361847423562881,-0.361847423562881,1.0,0.0,0.0,0.0005095420056022704,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
asset_scale,12,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.1910482869841935,-0.361847423562881,1.0,0.004139909610914555,0.06965317651789983,0.038055624994740356,12,3840.0,24.024637291004183,0.0,0.0,True,"[5.879395763882641, 1.3161552580714377, 2.3056706604299446, 1.5779219549464572]"
asset_scale,12,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.1918641986852116,-0.361847423562881,1.0,0.0038615385030488767,0.06945079465970526,0.03719795800134307,12,3840.0,24.024000625016924,0.0,0.0,True,"[3.687930453138951, 0.5882754254403161, 2.85475145901341, 2.248852867571645]"
asset_scale,12,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.19654726312752605,-0.361847423562881,1.0,0.0038027603546342205,0.08249883855692412,0.5405535829995642,12,3840.0,24.025706750006066,0.0,0.0,True,"[4.394496747171472, 1.6797852890226448, 2.6409605585621168, 1.217505715600008]"
shot_budget,128,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013791699893772602,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
shot_budget,128,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.4412569010141505,-0.5085661952267606,1.0,0.0011067222352216521,0.044273803642121225,0.012733332994685043,12,1920.0,24.007165293005528,0.0,0.0,True,"[5.378321293446688, 1.532480094975631, 0.2813699639017205, 2.8622310225284138]"
shot_budget,128,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4400173116900237,-0.5085661952267606,1.0,0.0014644985522812108,0.013529326261091462,0.012712416995782405,12,1920.0,24.007027584018942,0.0,0.0,True,"[3.3749894593269794, 2.472714155149717, 1.5392200637870752, 2.7085450047504964]"
shot_budget,128,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.4338040267119803,-0.5085661952267606,1.0,0.0009583144831402912,0.039960158147853364,0.6321161669984576,12,1920.0,24.00812720900285,0.0,0.0,True,"[4.506133586246301, 2.741288317224825, 0.0, 2.5379346269509098]"
shot_budget,128,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013495799794327468,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
shot_budget,128,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.24006743194556482,-0.2640860714520589,1.0,0.00034271414862644826,0.004878340428578214,0.012623167000128888,12,1920.0,24.00691591802024,0.0,0.0,True,"[0.35566708099588124, 0.9409187193007801, 1.7392782021605966, 1.5568249558312601]"
shot_budget,128,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24320616131303532,-0.2640860714520589,1.0,0.0003315709730608747,0.004151734946309549,0.012369541000225581,12,1920.0,24.006921291002072,0.0,0.0,True,"[3.5232644765665704, 1.8750049042024235, 3.691981368471079, 1.2208079385115678]"
shot_budget,128,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24560732326938453,-0.2640860714520589,1.0,0.00030839536588385977,0.006738545577265283,0.4713667500036536,12,1920.0,24.00802654101426,0.0,0.0,True,"[0.0, 0.9010999331601239, 0.26817854927962936, 0.13576590211017314]"
shot_budget,128,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.0001332910032942891,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
shot_budget,128,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.25040812129312573,-0.31174301182729963,1.0,0.0007293786158972323,0.021159578340766223,0.012416499994287733,12,1920.0,24.006940125997062,0.0,0.0,True,"[4.351358937565548, 2.208404743180194, 3.489333574760529, 1.10768073028834]"
shot_budget,128,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.22683490451472696,-0.31174301182729963,1.0,0.0012027236037607566,0.03339616847134505,0.011907084000995383,12,1920.0,24.00666195600934,0.0,0.0,True,"[3.568539730856297, 1.90408985723715, 5.677839475358571, 0.2079476879756819]"
shot_budget,128,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2688975696513896,-0.31174301182729963,1.0,0.0009199478955269497,0.01234585037869206,0.6501570830005221,12,1920.0,24.00803387600172,0.0,0.0,True,"[4.394496747171472, 1.6797852890226448, 2.6409605585621168, 1.217505715600008]"
shot_budget,512,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.0001368750017718412,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
shot_budget,512,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.44116887028108104,-0.5085661952267606,1.0,0.0011612196688223682,0.011874501912316779,0.029223167002783157,12,7680.0,24.01818116698996,0.0,0.0,True,"[0.9716343077947202, 1.5834857157258397, 3.670505900725507, 2.8808239832731295]"
shot_budget,512,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.43627372472825504,-0.5085661952267606,1.0,0.0013732287700368578,0.0,0.028593707997060847,12,7680.0,24.01753399999143,0.0,0.0,True,"[0.41040491008658864, 2.9355797845437923, 2.0617089006790454, 1.4173634608451249]"
shot_budget,512,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.43700552328627995,-0.5085661952267606,1.0,0.0012033615233178405,0.014383206964984333,0.4845475420006551,12,7680.0,24.0189237079976,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
shot_budget,512,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00015008400077931583,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
shot_budget,512,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.238105002000815,-0.2640860714520589,1.0,0.0003736984053456036,0.0005940358571085574,0.030199291999451816,12,7680.0,24.01862241599156,0.0,0.0,True,"[3.8784475447640743, 0.36770089794780497, 4.466024438821682, 2.744318906928751]"
shot_budget,512,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2382394963711027,-0.2640860714520589,1.0,0.00036748164617656187,0.0,0.02987508400110528,12,7680.0,24.018346959004703,0.0,0.0,True,"[3.0723939362657475, 2.4327046961569483, 1.4749680493864386, 0.7518671887490531]"
shot_budget,512,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24181576991115553,-0.2640860714520589,1.0,0.0003419338958735591,0.0005940358571085574,0.4108668749977369,12,7680.0,24.01869658400392,0.0,0.0,True,"[4.841058860373888, 1.5565461447751678, 5.856164663658601, 1.187541521822493]"
shot_budget,512,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.0001326670026173815,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
shot_budget,512,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24732756360239416,-0.31174301182729963,1.0,0.0008178941416940531,0.0029456235861825366,0.02735650000249734,12,7680.0,24.017052748989954,0.0,0.0,True,"[2.91610648057873, 1.5783098282984356, 5.707279847166221, 2.5749561143271618]"
shot_budget,512,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24831053969659475,-0.31174301182729963,1.0,0.0008220600032784615,0.0,0.027491000000736676,12,7680.0,24.017068040986487,0.0,0.0,True,"[6.266034128260724, 0.621275946241543, 1.935768758099099, 2.2499272363998353]"
shot_budget,512,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2532667229349133,-0.31174301182729963,1.0,0.000855893829709329,0.0029456235861825366,0.4613978749985108,12,7680.0,24.01885854201828,0.0,0.0,True,"[4.727563932619779, 0.4306731382695507, 2.841437467445702, 1.0498029131288518]"
shot_budget,2048,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00014029200247023255,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
shot_budget,2048,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.4377720628164539,-0.5085661952267606,1.0,0.0011782299256836576,0.0,0.0690321669972036,12,30720.0,24.0564202079986,0.0,0.0,True,"[6.071691088207557, 3.1002148310054327, 4.984028823269737, 2.9386680887334586]"
shot_budget,2048,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.41124031790273613,-0.5085661952267606,1.0,0.0010193158885692642,0.0,0.0709132080010022,12,30720.0,24.057756959984545,0.0,0.0,True,"[5.894471233505723, 0.9477803853830804, 5.572456421475636, 2.008896929028301]"
shot_budget,2048,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.4426192398847948,-0.5085661952267606,1.0,0.0011951755015686242,0.0,0.7582693750009639,12,30720.0,24.06048704001296,0.0,0.0,True,"[3.407360197879898, 0.0, 6.069788556633672, 1.3212880523995028]"
shot_budget,2048,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013345800107344985,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
shot_budget,2048,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23835346860941672,-0.2640860714520589,1.0,0.00032017545380034405,0.0,0.07174404200486606,12,30720.0,24.057957875986176,0.0,0.0,True,"[2.339338129892831, 2.7195402165913007, 0.02247915360179536, 0.03558287437390677]"
shot_budget,2048,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23175795324326712,-0.2640860714520589,1.0,0.0003164958989381409,0.0,0.07147950000216952,12,30720.0,24.057717999996385,0.0,0.0,True,"[5.731459813501756, 0.8108231201468032, 5.830407665158903, 1.1388966473712694]"
shot_budget,2048,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2351021545418314,-0.2640860714520589,1.0,0.0003429779471879231,0.0,0.5806230829984997,12,30720.0,24.059236377011985,0.0,0.0,True,"[0.0, 1.6269899889814288, 0.755826097560302, 1.0471975511965976]"
shot_budget,2048,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013391600077738985,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
shot_budget,2048,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.25566096982893727,-0.31174301182729963,1.0,0.0009572864819605975,0.0,0.07220329099800438,12,30720.0,24.05875683501654,0.0,0.0,True,"[5.982141431462408, 1.6369673360115256, 3.1598923483600996, 1.2744845456096288]"
shot_budget,2048,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24331513001279462,-0.31174301182729963,1.0,0.0009641457958609682,0.0,0.07311312499950873,12,30720.0,24.05907808500342,0.0,0.0,True,"[0.1177245053856011, 1.5437672588092861, 1.9964886234237913, 2.4375972282924034]"
shot_budget,2048,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2577325198730858,-0.31174301182729963,1.0,0.0009327216415021475,0.0,0.7219127919961466,12,30720.0,24.059910083989962,0.0,0.0,True,"[6.021151398124166, 1.5345921014411978, 5.1078519228576225, 1.2585697893955958]"
depth,1,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013045899686403573,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
depth,1,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.44707430897251965,-0.5085661952267606,1.0,0.0010527312202691906,0.020894052753044418,0.01831270799448248,12,3840.0,24.010441415004607,0.0,0.0,True,"[5.144384680524907, 2.8866748365992096]"
depth,1,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.46409266735912813,-0.5085661952267606,1.0,0.0012830208927598317,0.004509775420363821,0.017997791997913737,12,3840.0,24.01032729599683,0.0,0.0,True,"[4.3179886737505875, 1.2539938198633236]"
depth,1,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.450735807083761,-0.5085661952267606,1.0,0.0012363594997254086,0.009019550840727641,0.43772658300440526,12,3840.0,24.011441165996075,0.0,0.0,True,"[2.355390547373503, 1.2668147906416054]"
depth,1,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013333399692783132,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
depth,1,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.24762397288875562,-0.2640860714520589,1.0,0.0002155100783621892,0.0011880717142171149,0.017716957998345606,12,3840.0,24.0101196629912,0.0,0.0,True,"[4.548283027718273, 1.0715234759312535]"
depth,1,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2457904837120789,-0.2640860714520589,1.0,0.0002285892140292227,0.0023761434284342298,0.01793100000213599,12,3840.0,24.010041625995655,0.0,0.0,True,"[2.4910028269367914, 1.8156852239197767]"
depth,1,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2540127179387596,-0.2640860714520589,1.0,0.00017636426554753422,0.0028800636550263777,0.4269237910048105,12,3840.0,24.011347540996212,0.0,0.0,True,"[4.770334328715321, 1.0262831642646242]"
depth,1,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013212499470682815,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
depth,1,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.25567304807123087,-0.31174301182729963,1.0,0.0008494679747989431,0.0073733552615159416,0.01783245900151087,12,3840.0,24.010115083008714,0.0,0.0,True,"[6.2063960365724276, 2.6141241327850775]"
depth,1,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24638760121282496,-0.31174301182729963,1.0,0.0006833077248219148,0.009400226792509523,0.017595416997210123,12,3840.0,24.01023199800693,0.0,0.0,True,"[3.027668392821502, 0.5177921834909712]"
depth,1,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2675270185058605,-0.31174301182729963,1.0,0.0007692922934321994,0.0029456235861825366,0.3677452080009971,12,3840.0,24.011180248991877,0.0,0.0,True,"[6.234067961404983, 1.3081719478010763]"
depth,2,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013800000306218863,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
depth,2,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.01961575000314042,12,3840.0,24.011103330994956,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
depth,2,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.019628290996479336,12,3840.0,24.01094087700767,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
depth,2,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.5733005829970352,12,3840.0,24.011872457995196,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
depth,2,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.0001340000017080456,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
depth,2,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019324415996379685,12,3840.0,24.010795333990245,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
depth,2,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.019420625001657754,12,3840.0,24.010927666997304,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
depth,2,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.4112266250012908,12,3840.0,24.01196308396902,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
depth,2,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013512500299839303,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
depth,2,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.01906766700267326,12,3840.0,24.010893544014834,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
depth,2,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.018791333000990562,12,3840.0,24.01054708499578,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
depth,2,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.6262862919975305,12,3840.0,24.012065000999428,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
